file,functionName,returnType,line,primaryPhase,phases,signature
"WL_AGENT.C","DrawHealth","void",370,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawHealth(void)"
"WL_AGENT.C","DrawKeys","void",556,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawKeys(void)"
"WL_AGENT.C","DrawLevel","void",455,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawLevel(void)"
"WL_AGENT.C","DrawLives","void",476,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawLives(void)"
"WL_AGENT.C","DrawScore","void",508,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawScore(void)"
"WL_AGENT.C","DrawWeapon","void",542,"phase-5-player","phase-5-player|phase-6-gamestate","void DrawWeapon(void)"
"WL_AGENT.C","GetBonus","void",666,"phase-5-player","phase-5-player|phase-6-gamestate","void GetBonus(statobj_t *check)"
"WL_AGENT.C","GiveAmmo","void",615,"phase-5-player","phase-5-player|phase-6-gamestate","void GiveAmmo(int ammo)"
"WL_AGENT.C","GiveExtraMan","void",490,"phase-5-player","phase-5-player|phase-6-gamestate","void GiveExtraMan(void)"
"WL_AGENT.C","GiveKey","void",641,"phase-5-player","phase-5-player|phase-6-gamestate","void GiveKey(int key)"
"WL_AGENT.C","GivePoints","void",521,"phase-5-player","phase-5-player|phase-6-gamestate","void GivePoints(long points)"
"WL_AGENT.C","GiveWeapon","void",579,"phase-5-player","phase-5-player|phase-6-gamestate","void GiveWeapon(int weapon)"
"WL_AGENT.C","GunAttack","void",1164,"phase-5-player","phase-5-player|phase-6-gamestate","void GunAttack(objtype *ob)"
"WL_AGENT.C","HealSelf","void",432,"phase-5-player","phase-5-player|phase-6-gamestate","void HealSelf(int points)"
"WL_AGENT.C","KnifeAttack","void",1131,"phase-5-player","phase-5-player|phase-6-gamestate","void KnifeAttack(objtype *ob)"
"WL_AGENT.C","LatchNumber","void",335,"phase-5-player","phase-5-player|phase-6-gamestate","void LatchNumber(int x, int y, int width, long number)"
"WL_AGENT.C","SpawnPlayer","void",1098,"phase-5-player","phase-5-player|phase-6-gamestate","void SpawnPlayer(int tilex, int tiley, int dir)"
"WL_AGENT.C","StatusDrawPic","void",242,"phase-5-player","phase-5-player|phase-6-gamestate","void StatusDrawPic(unsigned x, unsigned y, unsigned picnum)"
"WL_AGENT.C","T_Attack","void",1291,"phase-5-player","phase-5-player|phase-6-gamestate","void T_Attack(objtype *ob)"
"WL_AGENT.C","T_Player","void",1391,"phase-5-player","phase-5-player|phase-6-gamestate","void T_Player(objtype *ob)"
"WL_AGENT.C","TakeDamage","void",384,"phase-5-player","phase-5-player|phase-6-gamestate","void TakeDamage(int points,objtype *attacker)"
"WL_AGENT.C","Thrust","void",926,"phase-5-player","phase-5-player|phase-6-gamestate","void Thrust(int angle, long speed)"
"WL_AGENT.C","TryMove","boolean",799,"phase-5-player","phase-5-player|phase-6-gamestate","boolean TryMove(objtype *ob)"
"WL_AGENT.C","UpdateFace","void",305,"phase-5-player","phase-5-player|phase-6-gamestate","void UpdateFace(void)"
"WL_AGENT.C","VictorySpin","void",1253,"phase-5-player","phase-5-player|phase-6-gamestate","void VictorySpin(void)"
"WL_AGENT.C","VictoryTile","void",908,"phase-5-player","phase-5-player|phase-6-gamestate","void VictoryTile(void)"
"WL_PLAY.C","CenterWindow","void",595,"phase-5-player","phase-5-player","void CenterWindow(word w,word h)"
"WL_PLAY.C","CheckKeys","void",612,"phase-5-player","phase-5-player","void CheckKeys(void)"
"WL_PLAY.C","ClearPaletteShifts","void",1127,"phase-5-player","phase-5-player","void ClearPaletteShifts(void)"
"WL_PLAY.C","DoActor","void",1258,"phase-5-player","phase-5-player","void DoActor(objtype *ob)"
"WL_PLAY.C","FinishPaletteShifts","void",1230,"phase-5-player","phase-5-player","void FinishPaletteShifts(void)"
"WL_PLAY.C","GetNewActor","void",917,"phase-5-player","phase-5-player","void GetNewActor(void)"
"WL_PLAY.C","InitActorList","void",873,"phase-5-player","phase-5-player","void InitActorList(void)"
"WL_PLAY.C","InitRedShifts","void",1076,"phase-5-player","phase-5-player","void InitRedShifts(void)"
"WL_PLAY.C","PlayLoop","void",1365,"phase-5-player","phase-5-player","void PlayLoop(void)"
"WL_PLAY.C","PollControls","void",453,"phase-5-player","phase-5-player","void PollControls(void)"
"WL_PLAY.C","PollJoystickButtons","void",301,"phase-5-player","phase-5-player","void PollJoystickButtons(void)"
"WL_PLAY.C","PollJoystickMove","void",396,"phase-5-player","phase-5-player","void PollJoystickMove(void)"
"WL_PLAY.C","PollKeyboardButtons","void",259,"phase-5-player","phase-5-player","void PollKeyboardButtons(void)"
"WL_PLAY.C","PollKeyboardMove","void",339,"phase-5-player","phase-5-player","void PollKeyboardMove(void)"
"WL_PLAY.C","PollMouseButtons","void",277,"phase-5-player","phase-5-player","void PollMouseButtons(void)"
"WL_PLAY.C","PollMouseMove","void",374,"phase-5-player","phase-5-player","void PollMouseMove(void)"
"WL_PLAY.C","RemoveObj","void",949,"phase-5-player","phase-5-player","void RemoveObj(objtype *gone)"
"WL_PLAY.C","StartBonusFlash","void",1141,"phase-5-player","phase-5-player","void StartBonusFlash(void)"
"WL_PLAY.C","StartDamageFlash","void",1155,"phase-5-player","phase-5-player","void StartDamageFlash(int damage)"
"WL_PLAY.C","StartMusic","void",1021,"phase-5-player","phase-5-player","void StartMusic(void)"
"WL_PLAY.C","StopMusic","void",997,"phase-5-player","phase-5-player","void StopMusic(void)"
"WL_PLAY.C","UpdatePaletteShifts","void",1169,"phase-5-player","phase-5-player","void UpdatePaletteShifts(void)"
"WL_INTER.C","BackDoor","int",1458,"phase-6-gamestate","phase-6-gamestate","int BackDoor(char *s)"
"WL_INTER.C","BJ_Breathe","void",391,"phase-6-gamestate","phase-6-gamestate","void BJ_Breathe(void)"
"WL_INTER.C","CheckHighScore","void",1193,"phase-6-gamestate","phase-6-gamestate","void CheckHighScore(long score,word other)"
"WL_INTER.C","ClearSplitVWB","void",15,"phase-6-gamestate","phase-6-gamestate","void ClearSplitVWB(void)"
"WL_INTER.C","CopyProtection","void",1482,"phase-6-gamestate","phase-6-gamestate","void CopyProtection(void)"
"WL_INTER.C","DrawHighScores","void",1028,"phase-6-gamestate","phase-6-gamestate","void DrawHighScores(void)"
"WL_INTER.C","EndScreen","void",35,"phase-6-gamestate","phase-6-gamestate","void EndScreen(int palette, int screen)"
"WL_INTER.C","EndSpear","void",47,"phase-6-gamestate","phase-6-gamestate","void EndSpear(void)"
"WL_INTER.C","LevelCompleted","void",427,"phase-6-gamestate","phase-6-gamestate","void LevelCompleted(void)"
"WL_INTER.C","NonShareware","void",1271,"phase-6-gamestate","phase-6-gamestate","void NonShareware(void)"
"WL_INTER.C","PG13","void",308,"phase-6-gamestate","phase-6-gamestate","void PG13(void)"
"WL_INTER.C","PreloadGraphics","void",993,"phase-6-gamestate","phase-6-gamestate","void PreloadGraphics(void)"
"WL_INTER.C","PreloadUpdate","boolean",970,"phase-6-gamestate","phase-6-gamestate","boolean PreloadUpdate(unsigned current, unsigned total)"
"WL_INTER.C","Victory","void",106,"phase-6-gamestate","phase-6-gamestate","void Victory(void)"
"WL_INTER.C","Write","void",329,"phase-6-gamestate","phase-6-gamestate","void Write(int x,int y,char *string)"
"ID_US_1.C","US_CenterWindow","void",487,"phase-7-menu-text","phase-7-menu-text","void US_CenterWindow(word w,word h)"
"ID_US_1.C","US_CheckParm","int",235,"phase-7-menu-text","phase-7-menu-text","int US_CheckParm(char *parm,char **strings)"
"ID_US_1.C","US_ClearWindow","void",438,"phase-7-menu-text","phase-7-menu-text","void US_ClearWindow(void)"
"ID_US_1.C","US_CPrint","void",409,"phase-7-menu-text","phase-7-menu-text","void US_CPrint(char far *s)"
"ID_US_1.C","US_CPrintLine","void",388,"phase-7-menu-text","phase-7-menu-text","void US_CPrintLine(char far *s)"
"ID_US_1.C","US_DrawWindow","void",451,"phase-7-menu-text","phase-7-menu-text","void US_DrawWindow(word x,word y,word w,word h)"
"ID_US_1.C","US_LineInput","boolean",572,"phase-7-menu-text","phase-7-menu-text","boolean US_LineInput(int x,int y,char *buf,char *def,boolean escok,
				int maxchars,int maxwidth)"
"ID_US_1.C","US_Print","void",286,"phase-7-menu-text","phase-7-menu-text","void US_Print(char far *s)"
"ID_US_1.C","US_PrintCentered","void",369,"phase-7-menu-text","phase-7-menu-text","void US_PrintCentered(char far *s)"
"ID_US_1.C","US_PrintSigned","void",336,"phase-7-menu-text","phase-7-menu-text","void US_PrintSigned(long n)"
"ID_US_1.C","US_PrintUnsigned","void",323,"phase-7-menu-text","phase-7-menu-text","void US_PrintUnsigned(longword n)"
"ID_US_1.C","US_RestoreWindow","void",517,"phase-7-menu-text","phase-7-menu-text","void US_RestoreWindow(WindowRec *win)"
"ID_US_1.C","US_SaveWindow","void",499,"phase-7-menu-text","phase-7-menu-text","void US_SaveWindow(WindowRec *win)"
"ID_US_1.C","US_SetPrintRoutines","void",273,"phase-7-menu-text","phase-7-menu-text","void US_SetPrintRoutines(void (*measure)(char far *,word *,word *),void (*print)(char far *))"
"ID_US_1.C","US_Shutdown","void",219,"phase-7-menu-text","phase-7-menu-text","void US_Shutdown(void)"
"ID_US_1.C","US_Startup","void",167,"phase-7-menu-text","phase-7-menu-text","void US_Startup(void)"
"ID_US_1.C","USL_HardError","int",79,"phase-7-menu-text","phase-7-menu-text","int USL_HardError(word errval,int ax,int bp,int si)"
"ID_US_1.C","USL_PrintInCenter","void",349,"phase-7-menu-text","phase-7-menu-text","void USL_PrintInCenter(char far *s,Rect r)"
"ID_US_1.C","USL_XORICursor","static void",536,"phase-7-menu-text","phase-7-menu-text","static void USL_XORICursor(int x,int y,char *s,word cursor)"
"WL_MENU.C","BossKey","void",626,"phase-7-menu-text","phase-7-menu-text","void BossKey(void)"
"WL_MENU.C","CacheLump","void",2983,"phase-7-menu-text","phase-7-menu-text","void CacheLump(int lumpstart,int lumpend)"
"WL_MENU.C","CalibrateJoystick","int",1662,"phase-7-menu-text","phase-7-menu-text","int CalibrateJoystick(void)"
"WL_MENU.C","CheckForEpisodes","void",3881,"phase-7-menu-text","phase-7-menu-text","void CheckForEpisodes(void)"
"WL_MENU.C","CheckPause","void",3820,"phase-7-menu-text","phase-7-menu-text","void CheckPause(void)"
"WL_MENU.C","CleanupControlPanel","void",3088,"phase-7-menu-text","phase-7-menu-text","void CleanupControlPanel(void)"
"WL_MENU.C","ClearMScreen","void",2968,"phase-7-menu-text","phase-7-menu-text","void ClearMScreen(void)"
"WL_MENU.C","Confirm","int",3591,"phase-7-menu-text","phase-7-menu-text","int Confirm(char far *string)"
"WL_MENU.C","CP_ChangeView","void",2735,"phase-7-menu-text","phase-7-menu-text","void CP_ChangeView(void)"
"WL_MENU.C","CP_CheckQuick","int",649,"phase-7-menu-text","phase-7-menu-text","int CP_CheckQuick(unsigned scancode)"
"WL_MENU.C","CP_Control","void",1760,"phase-7-menu-text","phase-7-menu-text","void CP_Control(void)"
"WL_MENU.C","CP_EndGame","int",863,"phase-7-menu-text","phase-7-menu-text","int CP_EndGame(void)"
"WL_MENU.C","CP_LoadGame","int",1372,"phase-7-menu-text","phase-7-menu-text","int CP_LoadGame(int quick)"
"WL_MENU.C","CP_NewGame","void",925,"phase-7-menu-text","phase-7-menu-text","void CP_NewGame(void)"
"WL_MENU.C","CP_Quit","void",2843,"phase-7-menu-text","phase-7-menu-text","void CP_Quit(void)"
"WL_MENU.C","CP_ReadThis","void",609,"phase-7-menu-text","phase-7-menu-text","void CP_ReadThis(void)"
"WL_MENU.C","CP_SaveGame","int",1537,"phase-7-menu-text","phase-7-menu-text","int CP_SaveGame(int quick)"
"WL_MENU.C","CP_Sound","void",1134,"phase-7-menu-text","phase-7-menu-text","void CP_Sound(void)"
"WL_MENU.C","CP_ViewScores","void",892,"phase-7-menu-text","phase-7-menu-text","void CP_ViewScores(void)"
"WL_MENU.C","CustomControls","void",2047,"phase-7-menu-text","phase-7-menu-text","void CustomControls(void)"
"WL_MENU.C","DefineJoyBtns","void",2099,"phase-7-menu-text","phase-7-menu-text","void DefineJoyBtns(void)"
"WL_MENU.C","DefineKeyBtns","void",2110,"phase-7-menu-text","phase-7-menu-text","void DefineKeyBtns(void)"
"WL_MENU.C","DefineKeyMove","void",2121,"phase-7-menu-text","phase-7-menu-text","void DefineKeyMove(void)"
"WL_MENU.C","DefineMouseBtns","void",2088,"phase-7-menu-text","phase-7-menu-text","void DefineMouseBtns(void)"
"WL_MENU.C","DrawChangeView","void",2813,"phase-7-menu-text","phase-7-menu-text","void DrawChangeView(int view)"
"WL_MENU.C","DrawCtlScreen","void",1961,"phase-7-menu-text","phase-7-menu-text","void DrawCtlScreen(void)"
"WL_MENU.C","DrawCustJoy","void",2662,"phase-7-menu-text","phase-7-menu-text","void DrawCustJoy(int hilight)"
"WL_MENU.C","DrawCustKeybd","void",2692,"phase-7-menu-text","phase-7-menu-text","void DrawCustKeybd(int hilight)"
"WL_MENU.C","DrawCustKeys","void",2713,"phase-7-menu-text","phase-7-menu-text","void DrawCustKeys(int hilight)"
"WL_MENU.C","DrawCustMouse","void",2626,"phase-7-menu-text","phase-7-menu-text","void DrawCustMouse(int hilight)"
"WL_MENU.C","DrawCustomScreen","void",2424,"phase-7-menu-text","phase-7-menu-text","void DrawCustomScreen(void)"
"WL_MENU.C","DrawGun","void",3379,"phase-7-menu-text","phase-7-menu-text","void DrawGun(CP_iteminfo *item_i,CP_itemtype far *items,int x,int *y,int which,int basey,void (*routine)(int w))"
"WL_MENU.C","DrawHalfStep","void",3366,"phase-7-menu-text","phase-7-menu-text","void DrawHalfStep(int x,int y)"
"WL_MENU.C","DrawLoadSaveScreen","void",1482,"phase-7-menu-text","phase-7-menu-text","void DrawLoadSaveScreen(int loadsave)"
"WL_MENU.C","DrawLSAction","void",1342,"phase-7-menu-text","phase-7-menu-text","void DrawLSAction(int which)"
"WL_MENU.C","DrawMainMenu","void",538,"phase-7-menu-text","phase-7-menu-text","void DrawMainMenu(void)"
"WL_MENU.C","DrawMenu","void",3422,"phase-7-menu-text","phase-7-menu-text","void DrawMenu(CP_iteminfo *item_i,CP_itemtype far *items)"
"WL_MENU.C","DrawMenuGun","void",3843,"phase-7-menu-text","phase-7-menu-text","void DrawMenuGun(CP_iteminfo *iteminfo)"
"WL_MENU.C","DrawMouseSens","void",1834,"phase-7-menu-text","phase-7-menu-text","void DrawMouseSens(void)"
"WL_MENU.C","DrawNewEpisode","void",1049,"phase-7-menu-text","phase-7-menu-text","void DrawNewEpisode(void)"
"WL_MENU.C","DrawNewGame","void",1086,"phase-7-menu-text","phase-7-menu-text","void DrawNewGame(void)"
"WL_MENU.C","DrawNewGameDiff","void",1123,"phase-7-menu-text","phase-7-menu-text","void DrawNewGameDiff(int w)"
"WL_MENU.C","DrawOutline","void",3012,"phase-7-menu-text","phase-7-menu-text","void DrawOutline(int x,int y,int w,int h,int color1,int color2)"
"WL_MENU.C","DrawSoundMenu","void",1251,"phase-7-menu-text","phase-7-menu-text","void DrawSoundMenu(void)"
"WL_MENU.C","DrawStripes","void",3859,"phase-7-menu-text","phase-7-menu-text","void DrawStripes(int y)"
"WL_MENU.C","DrawWindow","void",3007,"phase-7-menu-text","phase-7-menu-text","void DrawWindow(int x,int y,int w,int h,int wcolor)"
"WL_MENU.C","EnterCtrlData","void",2134,"phase-7-menu-text","phase-7-menu-text","void EnterCtrlData(int index,CustomCtrls *cust,void (*DrawRtn)(int),void (*PrintRtn)(int),int type)"
"WL_MENU.C","EraseGun","void",3351,"phase-7-menu-text","phase-7-menu-text","void EraseGun(CP_iteminfo *item_i,CP_itemtype far *items,int x,int y,int which)"
"WL_MENU.C","FixupCustom","void",2368,"phase-7-menu-text","phase-7-menu-text","void FixupCustom(int w)"
"WL_MENU.C","FreeMusic","void",3787,"phase-7-menu-text","phase-7-menu-text","void FreeMusic(void)"
"WL_MENU.C","GetYorN","int",3667,"phase-7-menu-text","phase-7-menu-text","int GetYorN(int x,int y,int pic)"
"WL_MENU.C","HandleMenu","int",3105,"phase-7-menu-text","phase-7-menu-text","int HandleMenu(CP_iteminfo *item_i,CP_itemtype far *items,void (*routine)(int w))"
"WL_MENU.C","IN_GetScanName","byte *",3801,"phase-7-menu-text","phase-7-menu-text","byte * IN_GetScanName(ScanCode scan)"
"WL_MENU.C","IntroScreen","void",2881,"phase-7-menu-text","phase-7-menu-text","void IntroScreen(void)"
"WL_MENU.C","Message","void",3723,"phase-7-menu-text","phase-7-menu-text","void Message(char far *string)"
"WL_MENU.C","MouseSensitivity","void",1883,"phase-7-menu-text","phase-7-menu-text","void MouseSensitivity(void)"
"WL_MENU.C","PrintCustJoy","void",2649,"phase-7-menu-text","phase-7-menu-text","void PrintCustJoy(int i)"
"WL_MENU.C","PrintCustKeybd","void",2685,"phase-7-menu-text","phase-7-menu-text","void PrintCustKeybd(int i)"
"WL_MENU.C","PrintCustKeys","void",2707,"phase-7-menu-text","phase-7-menu-text","void PrintCustKeys(int i)"
"WL_MENU.C","PrintCustMouse","void",2612,"phase-7-menu-text","phase-7-menu-text","void PrintCustMouse(int i)"
"WL_MENU.C","PrintLSEntry","void",1515,"phase-7-menu-text","phase-7-menu-text","void PrintLSEntry(int w,int color)"
"WL_MENU.C","ReadAnyControl","void",3488,"phase-7-menu-text","phase-7-menu-text","void ReadAnyControl(ControlInfo *ci)"
"WL_MENU.C","SetTextColor","void",3456,"phase-7-menu-text","phase-7-menu-text","void SetTextColor(CP_itemtype far *items,int hlight)"
"WL_MENU.C","SetupControlPanel","void",3028,"phase-7-menu-text","phase-7-menu-text","void SetupControlPanel(void)"
"WL_MENU.C","ShootSnd","void",3869,"phase-7-menu-text","phase-7-menu-text","void ShootSnd(void)"
"WL_MENU.C","StartCPMusic","void",3764,"phase-7-menu-text","phase-7-menu-text","void StartCPMusic(int song)"
"WL_MENU.C","TicDelay","void",3404,"phase-7-menu-text","phase-7-menu-text","void TicDelay(int count)"
"WL_MENU.C","TrackWhichGame","void",1467,"phase-7-menu-text","phase-7-menu-text","void TrackWhichGame(int w)"
"WL_MENU.C","UnCacheLump","void",2990,"phase-7-menu-text","phase-7-menu-text","void UnCacheLump(int lumpstart,int lumpend)"
"WL_MENU.C","US_ControlPanel","void",331,"phase-7-menu-text","phase-7-menu-text","void US_ControlPanel(byte scancode)"
"WL_MENU.C","WaitKeyUp","void",3470,"phase-7-menu-text","phase-7-menu-text","void WaitKeyUp(void)"
"WL_TEXT.C","BackPage","void",516,"phase-7-menu-text","phase-7-menu-text","void BackPage(void)"
"WL_TEXT.C","CacheLayoutGraphics","void",542,"phase-7-menu-text","phase-7-menu-text","void CacheLayoutGraphics(void)"
"WL_TEXT.C","EndText","void",799,"phase-7-menu-text","phase-7-menu-text","void EndText(void)"
"WL_TEXT.C","HandleCommand","void",184,"phase-7-menu-text","phase-7-menu-text","void HandleCommand(void)"
"WL_TEXT.C","HandleCtrls","void",327,"phase-7-menu-text","phase-7-menu-text","void HandleCtrls(void)"
"WL_TEXT.C","HandleWord","void",350,"phase-7-menu-text","phase-7-menu-text","void HandleWord(void)"
"WL_TEXT.C","HelpScreens","void",746,"phase-7-menu-text","phase-7-menu-text","void HelpScreens(void)"
"WL_TEXT.C","NewLine","void",287,"phase-7-menu-text","phase-7-menu-text","void NewLine(void)"
"WL_TEXT.C","PageLayout","void",410,"phase-7-menu-text","phase-7-menu-text","void PageLayout(boolean shownumber)"
"WL_TEXT.C","ParseNumber","int",84,"phase-7-menu-text","phase-7-menu-text","int ParseNumber(void)"
"WL_TEXT.C","ParsePicCommand","void",123,"phase-7-menu-text","phase-7-menu-text","void ParsePicCommand(void)"
"WL_TEXT.C","ParseTimedCommand","void",131,"phase-7-menu-text","phase-7-menu-text","void ParseTimedCommand(void)"
"WL_TEXT.C","RipToEOL","void",69,"phase-7-menu-text","phase-7-menu-text","void RipToEOL(void)"
"WL_TEXT.C","TimedPicCommand","void",153,"phase-7-menu-text","phase-7-menu-text","void TimedPicCommand(void)"
"ID_SD.C","alOut","void",1270,"phase-8-audio","phase-8-audio","void alOut(byte n,byte b)"
"ID_SD.C","SD_Default","void",2010,"phase-8-audio","phase-8-audio","void SD_Default(boolean gotit,SDMode sd,SMMode sm)"
"ID_SD.C","SD_FadeOutMusic","void",2332,"phase-8-audio","phase-8-audio","void SD_FadeOutMusic(void)"
"ID_SD.C","SD_MusicOff","void",2284,"phase-8-audio","phase-8-audio","void SD_MusicOff(void)"
"ID_SD.C","SD_MusicOn","void",2273,"phase-8-audio","phase-8-audio","void SD_MusicOn(void)"
"ID_SD.C","SD_MusicPlaying","boolean",2350,"phase-8-audio","phase-8-audio","boolean SD_MusicPlaying(void)"
"ID_SD.C","SD_PlayDigitized","void",1127,"phase-8-audio","phase-8-audio","void SD_PlayDigitized(word which,int leftpos,int rightpos)"
"ID_SD.C","SD_PlaySound","boolean",2121,"phase-8-audio","phase-8-audio","boolean SD_PlaySound(soundnames sound)"
"ID_SD.C","SD_Poll","void",1081,"phase-8-audio","phase-8-audio","void SD_Poll(void)"
"ID_SD.C","SD_PositionSound","void",2108,"phase-8-audio","phase-8-audio","void SD_PositionSound(int leftvol,int rightvol)"
"ID_SD.C","SD_SetDigiDevice","void",1190,"phase-8-audio","phase-8-audio","void SD_SetDigiDevice(SDSMode mode)"
"ID_SD.C","SD_SetMusicMode","boolean",1828,"phase-8-audio","phase-8-audio","boolean SD_SetMusicMode(SMMode mode)"
"ID_SD.C","SD_SetPosition","void",1106,"phase-8-audio","phase-8-audio","void SD_SetPosition(int leftpos,int rightpos)"
"ID_SD.C","SD_SetSoundMode","boolean",1772,"phase-8-audio","phase-8-audio","boolean SD_SetSoundMode(SDMode mode)"
"ID_SD.C","SD_SetUserHook","void",2096,"phase-8-audio","phase-8-audio","void SD_SetUserHook(void (* hook)(void))"
"ID_SD.C","SD_Shutdown","void",2061,"phase-8-audio","phase-8-audio","void SD_Shutdown(void)"
"ID_SD.C","SD_SoundPlaying","word",2209,"phase-8-audio","phase-8-audio","word SD_SoundPlaying(void)"
"ID_SD.C","SD_StartMusic","void",2307,"phase-8-audio","phase-8-audio","void SD_StartMusic(MusicGroup far *music)"
"ID_SD.C","SD_Startup","void",1866,"phase-8-audio","phase-8-audio","void SD_Startup(void)"
"ID_SD.C","SD_StopDigitized","void",1042,"phase-8-audio","phase-8-audio","void SD_StopDigitized(void)"
"ID_SD.C","SD_StopSound","void",2235,"phase-8-audio","phase-8-audio","void SD_StopSound(void)"
"ID_SD.C","SD_WaitSoundDone","void",2261,"phase-8-audio","phase-8-audio","void SD_WaitSoundDone(void)"
"ID_SD.C","SDL_ALService","void",1496,"phase-8-audio","phase-8-audio","void SDL_ALService(void)"
"ID_SD.C","SDL_AlSetFXInst","static void",1398,"phase-8-audio","phase-8-audio","static void SDL_AlSetFXInst(Instrument far *inst)"
"ID_SD.C","SDL_ALSoundService","void",1469,"phase-8-audio","phase-8-audio","void SDL_ALSoundService(void)"
"ID_SD.C","SDL_CheckSB","static boolean",446,"phase-8-audio","phase-8-audio","static boolean SDL_CheckSB(int port)"
"ID_SD.C","SDL_CheckSS","static boolean",755,"phase-8-audio","phase-8-audio","static boolean SDL_CheckSS(void)"
"ID_SD.C","SDL_CleanAL","static void",1549,"phase-8-audio","phase-8-audio","static void SDL_CleanAL(void)"
"ID_SD.C","SDL_CleanDevice","static void",1741,"phase-8-audio","phase-8-audio","static void SDL_CleanDevice(void)"
"ID_SD.C","SDL_DetectAdLib","static boolean",1583,"phase-8-audio","phase-8-audio","static boolean SDL_DetectAdLib(void)"
"ID_SD.C","SDL_DetectSoundBlaster","static boolean",497,"phase-8-audio","phase-8-audio","static boolean SDL_DetectSoundBlaster(int port)"
"ID_SD.C","SDL_DetectSoundSource","static boolean",805,"phase-8-audio","phase-8-audio","static boolean SDL_DetectSoundSource(void)"
"ID_SD.C","SDL_DigitizedDone","void",1162,"phase-8-audio","phase-8-audio","void SDL_DigitizedDone(void)"
"ID_SD.C","SDL_LoadDigiSegment","memptr",993,"phase-8-audio","phase-8-audio","memptr SDL_LoadDigiSegment(word page)"
"ID_SD.C","SDL_PCService","static void",920,"phase-8-audio","phase-8-audio","static void SDL_PCService(void)"
"ID_SD.C","SDL_PlayDigiSegment","void",1025,"phase-8-audio","phase-8-audio","void SDL_PlayDigiSegment(memptr addr,word len)"
"ID_SD.C","SDL_PositionSBP","static void",419,"phase-8-audio","phase-8-audio","static void SDL_PositionSBP(int leftpos,int rightpos)"
"ID_SD.C","SDL_SBPlaySeg","static longword",294,"phase-8-audio","phase-8-audio","static longword SDL_SBPlaySeg(volatile byte huge *data,longword length)"
"ID_SD.C","SDL_SBService","static void",344,"phase-8-audio","phase-8-audio","static void SDL_SBService(void)"
"ID_SD.C","SDL_SBSetDMA","void",532,"phase-8-audio","phase-8-audio","void SDL_SBSetDMA(byte channel)"
"ID_SD.C","SDL_SetInstrument","static void",1338,"phase-8-audio","phase-8-audio","static void SDL_SetInstrument(int track,int which,Instrument far *inst,boolean percussive)"
"ID_SD.C","SDL_SetIntsPerSec","static void",206,"phase-8-audio","phase-8-audio","static void SDL_SetIntsPerSec(word ints)"
"ID_SD.C","SDL_SetTimer0","static void",178,"phase-8-audio","phase-8-audio","static void SDL_SetTimer0(word speed)"
"ID_SD.C","SDL_SetTimerSpeed","static void",212,"phase-8-audio","phase-8-audio","static void SDL_SetTimerSpeed(void)"
"ID_SD.C","SDL_SetupDigi","void",1232,"phase-8-audio","phase-8-audio","void SDL_SetupDigi(void)"
"ID_SD.C","SDL_ShutAL","static void",1530,"phase-8-audio","phase-8-audio","static void SDL_ShutAL(void)"
"ID_SD.C","SDL_ShutDevice","static void",1721,"phase-8-audio","phase-8-audio","static void SDL_ShutDevice(void)"
"ID_SD.C","SDL_ShutPC","static void",975,"phase-8-audio","phase-8-audio","static void SDL_ShutPC(void)"
"ID_SD.C","SDL_ShutSB","static void",605,"phase-8-audio","phase-8-audio","static void SDL_ShutSB(void)"
"ID_SD.C","SDL_ShutSS","static void",743,"phase-8-audio","phase-8-audio","static void SDL_ShutSS(void)"
"ID_SD.C","SDL_SSService","static void",651,"phase-8-audio","phase-8-audio","static void SDL_SSService(void)"
"ID_SD.C","SDL_StartAL","static void",1569,"phase-8-audio","phase-8-audio","static void SDL_StartAL(void)"
"ID_SD.C","SDL_StartDevice","static void",1753,"phase-8-audio","phase-8-audio","static void SDL_StartDevice(void)"
"ID_SD.C","SDL_StartSB","static void",549,"phase-8-audio","phase-8-audio","static void SDL_StartSB(void)"
"ID_SD.C","SDL_StartSS","static void",717,"phase-8-audio","phase-8-audio","static void SDL_StartSS(void)"
"ID_SD.C","SDL_t0Service","static void",1629,"phase-8-audio","phase-8-audio","static void SDL_t0Service(void)"
"CONTIGSC.C","BadScale","void",46,"shared","shared","void BadScale(void)"
"CONTIGSC.C","BuildCompScale","unsigned",152,"shared","shared","unsigned BuildCompScale(int height, byte far *code)"
"CONTIGSC.C","ScaleLine","void",246,"shared","shared","void ScaleLine(void)"
"CONTIGSC.C","ScaleShape","void",419,"shared","shared","void ScaleShape(int xcenter, int shapenum, unsigned height)"
"CONTIGSC.C","SetupScaling","long",60,"shared","shared","long SetupScaling(int maxscaleheight)"
"CONTIGSC.C","SimpleScaleShape","void",623,"shared","shared","void SimpleScaleShape(int xcenter, int shapenum, unsigned height)"
"DETECT.C","SDL_CheckSB","static boolean",6,"shared","shared","static boolean SDL_CheckSB(int port)"
"DETECT.C","SDL_DetectSoundBlaster","static boolean",57,"shared","shared","static boolean SDL_DetectSoundBlaster(int port)"
"ID_MM.C","MM_BombOnError","void",946,"shared","shared","void MM_BombOnError(boolean bomb)"
